Q18883093,platine 191,191,-35698.237,4.127,0,7938.727,0.022,0,190.961676363,4.43e-06,0
Q18883155,or 191,191,-33797.904,4.926,0,7924.681,0.026,0,190.963716455,5.288e-06,0
Q18883221,mercure 191,191,-30591.896,22.28,0,7903.8,0.117,0,190.967158247,2.3918e-05,0
Q18883296,thallium 191,191,-26282.945,7.349,0,7877.144,0.038,0,190.971784096,7.889e-06,0
Q18883380,plomb 191,191,-20231.118,37.26,0,7841.363,0.195,0,190.978281,4e-05,0
Q18888099,bismuth 191,191,-13239.347,7.487,0,7800.661,0.039,0,190.985786975,8.037e-06,0
Q18888240,polonium 191,191,-5068.735,7.103,0,7753.786,0.037,0,190.994558488,7.624e-06,0
Q18888394,astate 191,191,3863.917,16.103,0,7702.923,0.084,0,191.004148086,1.7287e-05,0
Q18882881,tungstène 192,192,-29649,196,1,7924,1,1,191.96817,0.00021,1
Q18882937,rhénium 192,192,-31588.825,70.794,0,7930.238,0.369,0,191.966088,7.6e-05,0
Q18882981,osmium 192,192,-35882.191,2.315,0,7948.525,0.012,0,191.961478881,2.485e-06,0
Q18883042,iridium 192,192,-34835.561,1.314,0,7938.999,0.007,0,191.962602485,1.41e-06,0
Q18883096,platine 192,192,-36288.457,2.57,0,7942.491,0.013,0,191.961042736,2.758e-06,0
Q18883158,or 192,192,-32772.116,15.827,0,7920.102,0.082,0,191.964817684,1.6991e-05,0
Q18883223,mercure 192,192,-32011.553,15.537,0,7912.066,0.081,0,191.965634182,1.6679e-05,0
Q18883299,thallium 192,192,-25872.246,31.671,0,7876.016,0.165,0,191.972225,3.4e-05,0
Q18883384,plomb 192,192,-22556.02,13.295,0,7854.669,0.069,0,191.975785115,1.4273e-05,0
Q18888104,bismuth 192,192,-13534.535,30.112,0,7803.608,0.157,0,191.985470078,3.2326e-05,0
Q18888243,polonium 192,192,-8070.661,11.11,0,7771.075,0.058,0,191.991335788,1.1926e-05,0
Q18882938,rhénium 193,193,-30231.638,39.123,0,7923.937,0.203,0,192.967545,4.2e-05,0
Q18882983,osmium 193,193,-33394.289,2.321,0,7936.27,0.012,0,192.964149753,2.491e-06,0
Q18883045,iridium 193,193,-34536.235,1.328,0,7938.133,0.007,0,192.962923824,1.425e-06,0
Q18883097,platine 193,193,-34479.608,1.359,0,7933.786,0.007,0,192.962984616,1.458e-06,0
Q18883161,or 193,193,-33404.821,8.674,0,7924.164,0.045,0,192.964138447,9.311e-06,0
Q18883224,mercure 193,193,-31062.179,15.505,0,7907.972,0.08,0,192.966653377,1.6645e-05,0
Q18883302,thallium 193,193,-27477.212,6.707,0,7885.344,0.035,0,192.970501997,7.2e-06,0
Q18883390,plomb 193,193,-22194.49,49.577,0,7853.919,0.257,0,192.976173234,5.3222e-05,0
Q18888113,bismuth 193,193,-15884.559,7.576,0,7817.171,0.039,0,192.982947223,8.132e-06,0
Q18888246,polonium 193,193,-8325.318,14.531,0,7773.95,0.075,0,192.991062403,1.5599e-05,0
Q18888397,astate 193,193,-67.32,21.632,0,7727.109,0.112,0,192.999927728,2.3222e-05,0
Q18882939,rhénium 194,194,-27237,196,1,7909,1,1,193.97076,0.00021,1
Q18882984,osmium 194,194,-32435.108,2.403,0,7932.022,0.012,0,193.965179477,2.579e-06,0
Q18883048,iridium 194,194,-32531.708,1.332,0,7928.487,0.007,0,193.965075773,1.43e-06,0
Q18883099,platine 194,194,-34760.07,0.496,0,7935.941,0.003,0,193.962683527,5.32e-07,0
Q18883164,or 194,194,-32211.936,2.118,0,7918.774,0.011,0,193.965419062,2.273e-06,0
Q18883226,mercure 194,194,-32183.945,2.888,0,7914.597,0.015,0,193.965449111,3.1e-06,0
Q18883304,thallium 194,194,-26937.491,13.972,0,7883.52,0.072,0,193.971081411,1.5e-05,0
Q18883393,plomb 194,194,-24207.94,17.435,0,7865.418,0.09,0,193.974011706,1.8717e-05,0
Q18888119,bismuth 194,194,-16028.811,6.178,0,7819.225,0.032,0,193.982792362,6.632e-06,0
Q18888255,polonium 194,194,-11004.655,12.911,0,7789.294,0.067,0,193.988186015,1.386e-05,0
Q18888402,astate 194,194,-720.163,24.931,0,7732.249,0.129,0,193.999226872,2.6764e-05,0
Q18882985,osmium 195,195,-29511.593,55.89,0,7917.744,0.287,0,194.968318,6e-05,0
Q18883051,iridium 195,195,-31692.251,1.333,0,7924.915,0.007,0,194.965976967,1.431e-06,0
Q18883100,platine 195,195,-32793.849,0.503,0,7926.552,0.003,0,194.964794353,5.39e-07,0
Q18883167,or 195,195,-32567.031,1.119,0,7921.377,0.006,0,194.965037851,1.201e-06,0
Q18883228,mercure 195,195,-31013.393,23.142,0,7909.397,0.119,0,194.966705751,2.4843e-05,0
Q18883307,thallium 195,195,-28155.248,11.093,0,7890.728,0.057,0,194.969774096,1.1909e-05,0
Q18883395,plomb 195,195,-23707.693,17.96,0,7863.908,0.092,0,194.974548743,1.928e-05,0
Q18888125,bismuth 195,195,-18025.561,5.287,0,7830.757,0.027,0,194.980648762,5.675e-06,0
Q18888262,polonium 195,195,-11056.259,37.364,0,7791.005,0.192,0,194.988130617,4.0112e-05,0
Q18888411,astate 195,195,-3470.295,9.573,0,7748.091,0.049,0,194.996274485,1.0276e-05,0
Q18888499,radon 195,195,5050.281,50.502,0,7700.383,0.259,0,195.005421699,5.4216e-05,0
Q18882986,osmium 196,196,-28277.105,40.055,0,7912.229,0.204,0,195.969643277,4.3e-05,0
Q18883053,iridium 196,196,-29435.493,38.414,0,7914.148,0.196,0,195.968399696,4.1239e-05,0
Q18883102,platine 196,196,-32644.51,0.51,0,7926.529,0.003,0,195.964954675,5.47e-07,0
Q18883171,or 196,196,-31138.706,2.962,0,7914.855,0.015,0,195.966571221,3.179e-06,0
Q18883230,mercure 196,196,-31825.941,2.946,0,7914.369,0.015,0,195.965833444,3.163e-06,0
Q18883309,thallium 196,196,-27496.592,12.109,0,7888.289,0.062,0,195.970481192,1.3e-05,0
Q18883398,plomb 196,196,-25348.312,7.71,0,7873.337,0.039,0,195.972787466,8.277e-06,0
Q18888130,bismuth 196,196,-18009.031,24.428,0,7831.9,0.125,0,195.980666509,2.6224e-05,0
Q18888273,polonium 196,196,-13473.042,13.512,0,7804.766,0.069,0,195.985536094,1.4506e-05,0
Q18888414,astate 196,196,-3914.677,30.284,0,7752.007,0.155,0,195.995797421,3.2511e-05,0
Q18888502,radon 196,196,1970.991,14.417,0,7717.987,0.074,0,196.002115945,1.5476e-05,0
Q18882987,osmium 197,197,-25309,196,1,7898,1,1,196.97283,0.00021,1
Q18883056,iridium 197,197,-28264.105,20.11,0,7908.999,0.102,0,196.969657233,2.1588e-05,0
Q18883103,platine 197,197,-30419.75,0.536,0,7915.971,0.003,0,196.967343053,5.75e-07,0
Q18883174,or 197,197,-31139.738,0.542,0,7915.654,0.003,0,196.966570114,5.81e-07,0
Q18883231,mercure 197,197,-30540.229,3.207,0,7908.64,0.016,0,196.967213713,3.442e-06,0
Q18883311,thallium 197,197,-28341.649,16.325,0,7893.508,0.083,0,196.969573986,1.7526e-05,0
Q18883404,plomb 197,197,-24745.401,4.804,0,7871.282,0.024,0,196.973434717,5.157e-06,0
Q18888136,bismuth 197,197,-19687.191,8.333,0,7841.634,0.042,0,196.978864929,8.946e-06,0
Q18888278,polonium 197,197,-13357.99,49.679,0,7805.535,0.252,0,196.985659607,5.3332e-05,0
Q18888428,astate 197,197,-6355.25,7.983,0,7766.017,0.041,0,196.993177357,8.57e-06,0
Q18888506,radon 197,197,1510.353,16.193,0,7722.118,0.082,0,197.00162143,1.7383e-05,0
Q18883058,iridium 198,198,-25821,196,1,7897,1,1,197.97228,0.00021,1
Q18883105,platine 198,198,-29903.999,2.1,0,7914.15,0.011,0,197.967896734,2.254e-06,0
Q18883176,or 198,198,-29580.781,0.54,0,7908.567,0.003,0,197.968243724,5.79e-07,0
Q18883233,mercure 198,198,-30954.31,0.458,0,7911.552,0.002,0,197.966769179,4.91e-07,0
Q18883313,thallium 198,198,-27528.746,7.545,0,7890.3,0.038,0,197.970446673,8.1e-06,0
Q18883407,plomb 198,198,-26067.489,8.75,0,7878.969,0.044,0,197.972015397,9.393e-06,0
Q18888146,bismuth 198,198,-19369.486,27.945,0,7841.189,0.141,0,197.979206,3e-05,0
Q18888290,polonium 198,198,-15473.352,17.424,0,7817.561,0.088,0,197.983388672,1.8705e-05,0
Q18888445,astate 198,198,-6714.513,5.868,0,7769.373,0.03,0,197.992791673,6.3e-06,0
Q18888510,radon 198,198,-1230.358,13.42,0,7737.724,0.068,0,197.998679156,1.4406e-05,0
Q18883059,iridium 199,199,-24398.515,41.054,0,7891.206,0.206,0,198.973807115,4.4073e-05,0
Q18883106,platine 199,199,-27388.682,2.159,0,7902.3,0.011,0,198.970597038,2.317e-06,0
Q18883179,or 199,199,-29093.741,0.542,0,7906.937,0.003,0,198.968766582,5.81e-07,0
Q18883234,mercure 199,199,-29546.068,0.526,0,7905.279,0.003,0,198.968280989,5.64e-07,0
Q18883317,thallium 199,199,-28059.394,27.945,0,7893.877,0.14,0,198.969877,3e-05,0
Q18883411,plomb 199,199,-25231.804,9.996,0,7875.736,0.05,0,198.972912542,1.073e-05,0
Q18888151,bismuth 199,199,-20797.566,10.568,0,7849.522,0.053,0,198.977672893,1.1345e-05,0
Q18888296,polonium 199,199,-15208.483,18.06,0,7817.505,0.091,0,198.983673021,1.9387e-05,0
Q18888448,astate 199,199,-8823.372,5.384,0,7781.488,0.027,0,198.990527719,5.78e-06,0
Q18888515,radon 199,199,-1499.451,37.588,0,7740.753,0.189,0,198.998390273,4.0352e-05,0
Q18888602,francium 199,199,6771.393,13.726,0,7695.259,0.069,0,199.007269389,1.4734e-05,0
Q18883108,platine 200,200,-26599.16,20.11,0,7899.198,0.101,0,199.971444625,2.1588e-05,0
Q18883181,or 200,200,-27240.092,26.717,0,7898.491,0.134,0,199.970756556,2.8681e-05,0
Q18883236,mercure 200,200,-29503.27,0.529,0,7905.895,0.003,0,199.968326934,5.68e-07,0
Q18883319,thallium 200,200,-27047.23,5.759,0,7889.703,0.029,0,199.970963602,6.182e-06,0
Q18883414,plomb 200,200,-26251.054,10.927,0,7881.81,0.055,0,199.971818332,1.173e-05,0
Q18888157,bismuth 200,200,-20370.755,22.321,0,7848.497,0.112,0,199.978131093,2.3962e-05,0
Q18888300,polonium 200,200,-16941.761,7.579,0,7827.44,0.038,0,199.98181227,8.135e-06,0
Q18888449,astate 200,200,-8987.892,24.465,0,7783.759,0.122,0,199.9903511,2.6264e-05,0
Q18888520,radon 200,200,-4004.765,13.681,0,7754.932,0.068,0,199.995700707,1.4686e-05,0
Q18888604,francium 200,200,6132.498,30.611,0,7700.334,0.153,0,200.006583507,3.2861e-05,0
Q18883109,platine 201,201,-23740.714,50.103,0,7885.833,0.249,0,200.974513293,5.3788e-05,0
Q18883183,or 201,201,-26400.714,3.218,0,7895.175,0.016,0,200.971657665,3.454e-06,0
Q18883237,mercure 201,201,-27662.542,0.711,0,7897.56,0.004,0,200.970303038,7.63e-07,0
Q18883323,thallium 201,201,-27180.838,14.185,0,7891.271,0.071,0,200.970820168,1.5228e-05,0
Q18883415,plomb 201,201,-25271.036,13.747,0,7877.877,0.068,0,200.972870425,1.4758e-05,0
Q18888162,bismuth 201,201,-21416.433,15.183,0,7854.808,0.076,0,200.977008512,1.6299e-05,0
Q18888302,polonium 201,201,-16521.185,4.942,0,7826.561,0.025,0,200.982263777,5.305e-06,0
Q18888454,astate 201,201,-10789.438,8.184,0,7794.153,0.041,0,200.988417061,8.786e-06,0
Q18888523,radon 201,201,-4072.324,49.732,0,7756.842,0.247,0,200.995628179,5.3389e-05,0
Q18888609,francium 201,201,3588.577,9.08,0,7714.836,0.045,0,201.003852496,9.747e-06,0
Q18883110,platine 202,202,-22692.125,25.15,0,7881.56,0.125,0,201.975639,2.7e-05,0
Q18883184,or 202,202,-24352.979,23.287,0,7885.909,0.115,0,201.973856,2.5e-05,0
Q18883239,mercure 202,202,-27345.324,0.705,0,7896.85,0.003,0,201.970643585,7.56e-07,0
Q18883325,thallium 202,202,-25980.216,1.606,0,7886.219,0.008,0,201.972109089,1.723e-06,0
Q18883419,plomb 202,202,-25940.614,3.796,0,7882.15,0.019,0,201.972151604,4.075e-06,0
Q18888168,bismuth 202,202,-20741.484,15.396,0,7852.539,0.076,0,201.9777331,1.6528e-05,0
Q18888309,polonium 202,202,-17941.616,8.67,0,7834.805,0.043,0,201.980738881,9.307e-06,0
Q18888455,astate 202,202,-10590.732,27.977,0,7794.541,0.138,0,201.98863038,3.0034e-05,0
Q18888528,radon 202,202,-6274.635,17.52,0,7769.301,0.087,0,201.993263902,1.8808e-05,0
Q18888612,francium 202,202,3096.237,7.04,0,7719.038,0.035,0,202.003323946,7.557e-06,0
Q18888709,radium 202,202,9074.861,15.018,0,7685.568,0.074,0,202.009742264,1.6122e-05,0
Q18883185,or 203,203,-23143.436,3.083,0,7880.864,0.015,0,202.975154498,3.309e-06,0
Q18883240,mercure 203,203,-25269.265,1.627,0,7887.482,0.008,0,202.972872326,1.746e-06,0
Q18883327,thallium 203,203,-25761.377,1.166,0,7886.053,0.006,0,202.972344022,1.252e-06,0
Q18883424,plomb 203,203,-24786.557,6.554,0,7877.397,0.032,0,202.973390535,7.036e-06,0
Q18888173,bismuth 203,203,-21524.827,12.778,0,7857.475,0.063,0,202.976892145,1.3717e-05,0
Q18888315,polonium 203,203,-17310.889,8.655,0,7832.863,0.043,0,202.981415995,9.291e-06,0
Q18888458,astate 203,203,-12162.557,10.576,0,7803.648,0.052,0,202.986942957,1.1353e-05,0
Q18888530,radon 203,203,-6153.699,18.179,0,7770.193,0.09,0,202.993393732,1.9516e-05,0
Q18888616,francium 203,203,876.417,6.232,0,7731.708,0.031,0,203.000940872,6.689e-06,0
Q18888710,radium 203,203,8661.726,38.124,0,7689.503,0.188,0,203.009298745,4.0928e-05,0
Q18883186,or 204,204,-20650,200,1,7870,1,1,203.977831,0.000215,1
Q18883242,mercure 204,204,-24690.145,0.498,0,7885.545,0.002,0,203.973494037,5.34e-07,0
Q18883329,thallium 204,204,-24346.145,1.152,0,7880.023,0.006,0,203.973863337,1.236e-06,0
Q18883429,plomb 204,204,-25109.892,1.146,0,7879.932,0.006,0,203.97304342,1.23e-06,0
Q18888179,bismuth 204,204,-20645.896,9.18,0,7854.215,0.045,0,203.977835717,9.854e-06,0
Q18888324,polonium 204,204,-18341.244,11.013,0,7839.083,0.054,0,203.980309863,1.1822e-05,0
Q18888459,astate 204,204,-11875.433,22.288,0,7803.552,0.109,0,203.987251197,2.3926e-05,0
Q18888535,radon 204,204,-7970.193,7.444,0,7780.574,0.036,0,203.991443644,7.991e-06,0
Q18888619,francium 204,204,607.31,24.581,0,7734.692,0.12,0,204.000651974,2.6389e-05,0
Q18888716,radium 204,204,6056.787,15.273,0,7704.144,0.075,0,204.006502228,1.6396e-05,0
Q18883187,or 205,205,-18770,196,1,7861,1,1,204.97985,0.00021,1
Q18883243,mercure 205,205,-22287.74,3.654,0,7874.732,0.018,0,204.976073125,3.923e-06,0
Q18883334,thallium 205,205,-23820.874,1.237,0,7878.394,0.006,0,204.974427237,1.328e-06,0
Q18883434,plomb 205,205,-23770.239,1.144,0,7874.331,0.006,0,204.974481597,1.228e-06,0
Q18888183,bismuth 205,205,-21064.504,5.111,0,7857.316,0.025,0,204.977386323,5.487e-06,0
Q18888330,polonium 205,205,-17521.398,10.059,0,7836.216,0.049,0,204.981190004,1.0798e-05,0
Q18888461,astate 205,205,-12971.946,15.085,0,7810.207,0.074,0,204.986074041,1.6194e-05,0
Q18888537,radon 205,205,-7709.786,5.08,0,7780.722,0.025,0,204.991723204,5.453e-06,0
Q18888627,francium 205,205,-1309.813,7.824,0,7745.686,0.038,0,204.998593858,8.399e-06,0
Q18888720,radium 205,205,5838.991,70.521,0,7706.998,0.344,0,205.006268415,7.5707e-05,0
Q18888820,actinium 205,205,14106.693,50.818,0,7662.851,0.248,0,205.015144158,5.4555e-05,0
Q18883245,mercure 206,206,-20945.801,20.44,0,7869.172,0.099,0,205.977513756,2.1943e-05,0
Q18883338,thallium 206,206,-22253.367,1.284,0,7871.721,0.006,0,205.976110026,1.378e-06,0
Q18883438,plomb 206,206,-23785.584,1.144,0,7875.362,0.006,0,205.974465124,1.227e-06,0
Q18888184,bismuth 206,206,-20028.278,7.632,0,7853.324,0.037,0,205.978498757,8.193e-06,0
Q18888341,polonium 206,206,-18188.674,4.012,0,7840.597,0.019,0,205.980473654,4.306e-06,0
Q18888466,astate 206,206,-12429.718,15.056,0,7808.843,0.073,0,205.986656148,1.6162e-05,0
Q18888541,radon 206,206,-9132.965,8.591,0,7789.041,0.042,0,205.990195358,9.223e-06,0
Q18888637,francium 206,206,-1242.416,28.195,0,7746.94,0.137,0,205.998666211,3.0268e-05,0
Q18888724,radium 206,206,3565.539,18.008,0,7719.802,0.087,0,206.003827763,1.9332e-05,0
Q18888823,actinium 206,206,13479.452,50.493,0,7667.879,0.245,0,206.014470787,5.4206e-05,0
Q18883246,mercure 207,207,-16487.444,29.808,0,7848.61,0.144,0,206.9823,3.2e-05,0
Q18883340,thallium 207,207,-21034.451,5.439,0,7866.797,0.026,0,206.977418586,5.839e-06,0
Q18883443,plomb 207,207,-22452.047,1.147,0,7869.866,0.006,0,206.975896735,1.23e-06,0
Q18888187,bismuth 207,207,-20054.627,2.397,0,7854.505,0.012,0,206.978470471,2.573e-06,0
Q18888346,polonium 207,207,-17145.775,6.659,0,7836.673,0.032,0,206.981593252,7.148e-06,0
Q18888469,astate 207,207,-13227.416,12.406,0,7813.964,0.06,0,206.985799783,1.3318e-05,0
Q18888544,radon 207,207,-8634.762,8.497,0,7787.998,0.041,0,206.9907302,9.121e-06,0
Q18888644,francium 207,207,-2844.341,17.505,0,7756.246,0.085,0,206.996946474,1.8792e-05,0
Q18888727,radium 207,207,3544.485,53.202,0,7721.602,0.257,0,207.003805161,5.7115e-05,0
Q18888828,actinium 207,207,11146.233,50.387,0,7681.099,0.243,0,207.011965973,5.4092e-05,0
Q18883247,mercure 208,208,-13265.406,30.739,0,7834.191,0.148,0,207.985759,3.3e-05,0
Q18883343,thallium 208,208,-16750.132,1.854,0,7847.183,0.009,0,207.982017992,1.99e-06,0
Q16670466,plomb 208,208,-21748.598,1.148,0,7867.453,0.006,0,207.976651918,1.231e-06,0
Q18888190,bismuth 208,208,-18870.223,2.304,0,7849.853,0.011,0,207.979741981,2.473e-06,0
Q18888355,polonium 208,208,-17469.596,1.737,0,7839.358,0.008,0,207.981245616,1.864e-06,0
Q18888471,astate 208,208,-12469.871,8.921,0,7811.56,0.043,0,207.986613042,9.577e-06,0
Q18888552,radon 208,208,-9655.591,11.138,0,7794.268,0.054,0,207.989634295,1.1957e-05,0
Q18888648,francium 208,208,-2665.919,11.834,0,7756.903,0.057,0,207.997138018,1.2704e-05,0
Q18888732,radium 208,208,1727.856,9.023,0,7732.017,0.043,0,208.001854929,9.686e-06,0
Q18888829,actinium 208,208,10753.235,55.716,0,7684.865,0.268,0,208.011544073,5.9813e-05,0
Q18883248,mercure 209,209,-8644,149,1,7813,1,1,208.99072,0.00016,1
Q18883344,thallium 209,209,-13644.757,6.11,0,7833.397,0.029,0,208.98535175,6.559e-06,0
Q18888056,plomb 209,209,-17614.646,1.747,0,7848.648,0.008,0,208.981089898,1.875e-06,0
Q18888193,bismuth 209,209,-18258.662,1.364,0,7847.987,0.007,0,208.980398519,1.464e-06,0
Q13099316,polonium 209,209,-16366.092,1.778,0,7835.188,0.009,0,208.982430276,1.908e-06,0
Q18888472,astate 209,209,-12882.613,5.102,0,7814.777,0.024,0,208.986169944,5.477e-06,0
Q18888555,radon 209,209,-8941.049,9.96,0,7792.175,0.048,0,208.990401388,1.0692e-05,0
Q18888651,francium 209,209,-3769.572,14.648,0,7763.688,0.07,0,208.995953197,1.5725e-05,0
Q18888735,radium 209,209,1858.219,5.747,0,7733.017,0.027,0,209.001994879,6.169e-06,0
Q18888835,actinium 209,209,8843.809,50.608,0,7695.85,0.242,0,209.00949422,5.433e-05,0
Q18844301,thorium 209,209,16367,140,1,7656,1,1,209.017571,0.00015,1
Q18883249,mercure 210,210,-5365,196,1,7799,1,1,209.99424,0.00021,1
Q18883345,thallium 210,210,-9246.969,11.604,0,7813.588,0.055,0,209.99007297,1.2456e-05,0
Q18888057,plomb 210,210,-14728.502,1.447,0,7835.965,0.007,0,209.984188301,1.553e-06,0
Q18888195,bismuth 210,210,-14791.979,1.363,0,7832.542,0.006,0,209.984120156,1.462e-06,0
Q3395430,Polonium 210,210,-15953.137,1.146,0,7834.346,0.005,0,209.982873601,1.23e-06,0
Q18888473,astate 210,210,-11972.177,7.695,0,7811.663,0.037,0,209.987147338,8.261e-06,0
Q18888562,radon 210,210,-9604.77,4.557,0,7796.665,0.022,0,209.989688854,4.892e-06,0
Q18888653,francium 210,210,-3333.205,15.154,0,7763.075,0.072,0,209.996421657,1.6268e-05,0
Q18888737,radium 210,210,442.792,9.193,0,7741.368,0.044,0,210.000475356,9.868e-06,0
Q18888838,actinium 210,210,8789.699,57.402,0,7697.896,0.273,0,210.00943613,6.1623e-05,0
Q18844302,thorium 210,210,14059.446,18.909,0,7669.076,0.09,0,210.015093437,2.0299e-05,0
Q18883346,thallium 211,211,-6077.998,41.917,0,7799.791,0.199,0,210.993475,4.5e-05,0
Q18888061,plomb 211,211,-10492.948,2.261,0,7817.007,0.011,0,210.988735356,2.426e-06,0
Q18888199,bismuth 211,211,-11859.131,5.442,0,7819.774,0.026,0,210.987268698,5.842e-06,0
Q18888364,polonium 211,211,-12432.571,1.255,0,7818.784,0.006,0,210.986653085,1.347e-06,0
Q18888477,astate 211,211,-11647.264,2.729,0,7811.354,0.013,0,210.987496147,2.929e-06,0
Q18888571,radon 211,211,-8755.404,6.813,0,7793.941,0.032,0,210.990600686,7.314e-06,0
Q18888656,francium 211,211,-4140.249,11.991,0,7768.36,0.057,0,210.995555259,1.2872e-05,0
Q18888740,radium 211,211,832.023,7.918,0,7741.087,0.038,0,211.000893213,8.5e-06,0
Q18888842,actinium 211,211,7202.214,52.976,0,7707.189,0.251,0,211.007731894,5.6871e-05,0
Q18844303,thorium 211,211,13910.171,73.01,0,7671.69,0.346,0,211.014933183,7.8379e-05,0
Q18883347,thallium 212,212,-1551,200,1,7780,1,1,211.998335,0.000215,1
Q18888062,plomb 212,212,-7548.85,1.842,0,7804.319,0.009,0,211.991895975,1.977e-06,0
Q18888203,bismuth 212,212,-8117.954,1.854,0,7803.313,0.009,0,211.991285016,1.989e-06,0
Q18888372,polonium 212,212,-10369.487,1.152,0,7810.243,0.005,0,211.988867896,1.236e-06,0
Q18888479,astate 212,212,-8628.221,2.384,0,7798.34,0.011,0,211.990737223,2.559e-06,0
Q18888575,radon 212,212,-8659.608,3.145,0,7794.797,0.015,0,211.990703528,3.376e-06,0
Q18888658,francium 212,212,-3515.968,8.775,0,7766.845,0.041,0,211.996225453,9.42e-06,0
Q18888742,radium 212,212,-198.968,11.263,0,7747.508,0.053,0,211.999786399,1.2091e-05,0
Q18888845,actinium 212,212,7277.298,51.381,0,7708.552,0.242,0,212.007812501,5.516e-05,0
Q18844304,thorium 212,212,12110.808,10.109,0,7682.062,0.048,0,212.013001487,1.0852e-05,0
Q18845494,protactinium 212,212,21593.358,74.862,0,7633.643,0.353,0,212.023181425,8.0367e-05,0
Q18888064,plomb 213,213,-3203.532,6.954,0,7785.172,0.033,0,212.996560867,7.465e-06,0
Q18888211,bismuth 213,213,-5231.635,5.082,0,7791.021,0.024,0,212.994383608,5.456e-06,0
Q18888377,polonium 213,213,-6653.584,3.053,0,7794.024,0.014,0,212.992857083,3.277e-06,0
Q18888483,astate 213,213,-6579.595,4.898,0,7790.003,0.023,0,212.992936514,5.257e-06,0
Q18888577,radon 213,213,-5696.026,3.37,0,7782.182,0.016,0,212.993885064,3.617e-06,0
Q18888660,francium 213,213,-3552.848,5.091,0,7768.447,0.024,0,212.996185861,5.465e-06,0
Q18888749,radium 213,213,345.557,9.818,0,7746.472,0.046,0,213.00037097,1.054e-05,0
Q18888848,actinium 213,213,6154.692,15.272,0,7715.526,0.072,0,213.006607333,1.6395e-05,0
Q18844305,thorium 213,213,12120.086,9.217,0,7683.846,0.043,0,213.013011447,9.895e-06,0
Q18845495,protactinium 213,213,19662.625,71.142,0,7644.762,0.334,0,213.021108697,7.6374e-05,0
Q18888066,plomb 214,214,-182.769,1.975,0,7772.394,0.009,0,213.999803788,2.12e-06,0
Q18888217,bismuth 214,214,-1200.753,11.209,0,7773.495,0.052,0,213.998710938,1.2033e-05,0
Q18888379,polonium 214,214,-4470.046,1.449,0,7785.116,0.007,0,213.995201208,1.555e-06,0
Q18888485,astate 214,214,-3379.831,4.298,0,7776.366,0.02,0,213.996371601,4.614e-06,0
Q18888578,radon 214,214,-4319.742,9.187,0,7777.102,0.043,0,213.995362566,9.862e-06,0
Q18888662,francium 214,214,-958.707,8.634,0,7757.74,0.04,0,213.998970785,9.268e-06,0
Q18888754,radium 214,214,92.734,5.25,0,7749.171,0.025,0,214.000099554,5.636e-06,0
Q18888850,actinium 214,214,6443.854,15.36,0,7715.837,0.072,0,214.006917762,1.6489e-05,0
Q18844306,thorium 214,214,10694.885,10.661,0,7692.317,0.05,0,214.011481431,1.1445e-05,0
Q18845497,protactinium 214,214,19485.515,76.125,0,7647.583,0.356,0,214.020918561,8.1723e-05,0
Q18888067,plomb 215,215,4342.244,52.448,0,7752.737,0.244,0,215.00466159,5.6304e-05,0
Q18888218,bismuth 215,215,1629.322,5.624,0,7761.717,0.026,0,215.001749149,6.037e-06,0
Q18888380,polonium 215,215,-541.706,2.121,0,7768.176,0.01,0,214.999418454,2.276e-06,0
Q18888488,astate 215,215,-1255.756,6.799,0,7767.858,0.032,0,214.99865189,7.299e-06,0
Q18888582,radon 215,215,-1168.561,7.672,0,7763.814,0.036,0,214.998745498,8.236e-06,0
Q18888670,francium 215,215,318.065,7.066,0,7753.26,0.033,0,215.000341456,7.585e-06,0
Q18888764,radium 215,215,2533.739,7.613,0,7739.316,0.035,0,215.00272008,8.172e-06,0
Q18888852,actinium 215,215,6030.615,12.406,0,7719.413,0.058,0,215.006474132,1.3318e-05,0
Q18844307,thorium 215,215,10921.586,8.84,0,7693.025,0.041,0,215.011724805,9.49e-06,0
Q18845498,protactinium 215,215,17863.939,72.845,0,7657.096,0.339,0,215.019177728,7.8202e-05,0
Q18888228,bismuth 216,216,5873.991,11.178,0,7743.499,0.052,0,216.006305989,1.2e-05,0
Q18888381,polonium 216,216,1782.42,1.816,0,7758.819,0.008,0,216.001913506,1.949e-06,0
Q18888489,astate 216,216,2256.666,3.575,0,7753.002,0.017,0,216.002422631,3.837e-06,0
Q18888583,radon 216,216,252.868,5.994,0,7758.657,0.028,0,216.000271464,6.435e-06,0
Q18888674,francium 216,216,2970.95,4.173,0,7742.451,0.019,0,216.003189445,4.48e-06,0
Q18888790,radium 216,216,3291.077,8.737,0,7737.347,0.04,0,216.003533117,9.379e-06,0
Q18888856,actinium 216,216,8144.395,10.84,0,7711.256,0.05,0,216.008743367,1.1637e-05,0
Q18844309,thorium 216,216,10298.332,12.042,0,7697.662,0.056,0,216.011055714,1.2928e-05,0
Q18845499,protactinium 216,216,17799.214,53.526,0,7659.314,0.248,0,216.019108242,5.7462e-05,0
Q18888229,bismuth 217,217,8729.962,17.698,0,7731.848,0.082,0,217.009372,1.9e-05,0
Q18888386,polonium 217,217,5883.518,6.544,0,7741.36,0.03,0,217.006316216,7.025e-06,0
Q18888491,astate 217,217,4394.635,5.001,0,7744.616,0.023,0,217.004717835,5.369e-06,0
Q18888585,radon 217,217,3658.501,4.198,0,7744.403,0.019,0,217.003927562,4.506e-06,0
